[0.000000] (-) TimerEvent: {}
[11.939885] (lidar_euclidean_cluster_detect) StderrLine: {'line': b' static int \x1b[01;35m\x1b[Ksig_\x1b[m\x1b[K;\n'}
[11.939938] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'            \x1b[01;35m\x1b[K^~~~\x1b[m\x1b[K\n'}
[11.939989] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/lidar_euclidean_cluster_detect/include/gpu_euclidean_clustering.h:42:17:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[K\xe2\x80\x98\x1b[01m\x1b[Ksigset_\x1b[m\x1b[K\xe2\x80\x99 defined but not used [\x1b[01;35m\x1b[K-Wunused-variable\x1b[m\x1b[K]\n'}
[11.940041] (lidar_euclidean_cluster_detect) StderrLine: {'line': b' static sigset_t \x1b[01;35m\x1b[Ksigset_\x1b[m\x1b[K;\n'}
[11.940091] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'                 \x1b[01;35m\x1b[K^~~~~~~\x1b[m\x1b[K\n'}
[11.940139] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/lidar_euclidean_cluster_detect/include/gpu_euclidean_clustering.h:41:12:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[K\xe2\x80\x98\x1b[01m\x1b[Kshmid_\x1b[m\x1b[K\xe2\x80\x99 defined but not used [\x1b[01;35m\x1b[K-Wunused-variable\x1b[m\x1b[K]\n'}
[11.940190] (lidar_euclidean_cluster_detect) StderrLine: {'line': b' static int \x1b[01;35m\x1b[Kshmid_\x1b[m\x1b[K;\n'}
[11.940239] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'            \x1b[01;35m\x1b[K^~~~~~\x1b[m\x1b[K\n'}
[11.940287] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/lidar_euclidean_cluster_detect/include/gpu_euclidean_clustering.h:40:14:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[K\xe2\x80\x98\x1b[01m\x1b[Kkey_\x1b[m\x1b[K\xe2\x80\x99 defined but not used [\x1b[01;35m\x1b[K-Wunused-variable\x1b[m\x1b[K]\n'}
[11.940339] (lidar_euclidean_cluster_detect) StderrLine: {'line': b' static key_t \x1b[01;35m\x1b[Kkey_\x1b[m\x1b[K;\n'}
[11.940387] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'              \x1b[01;35m\x1b[K^~~~\x1b[m\x1b[K\n'}
[11.940435] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/lidar_euclidean_cluster_detect/include/gpu_euclidean_clustering.h:39:19:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[K\xe2\x80\x98\x1b[01m\x1b[Ksched_info_\x1b[m\x1b[K\xe2\x80\x99 defined but not used [\x1b[01;35m\x1b[K-Wunused-variable\x1b[m\x1b[K]\n'}
[11.940485] (lidar_euclidean_cluster_detect) StderrLine: {'line': b' static SchedInfo* \x1b[01;35m\x1b[Ksched_info_\x1b[m\x1b[K;\n'}
[11.940534] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'                   \x1b[01;35m\x1b[K^~~~~~~~~~~\x1b[m\x1b[K\n'}
[11.940584] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/lidar_euclidean_cluster_detect/include/gpu_euclidean_clustering.h:38:12:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[K\xe2\x80\x98\x1b[01m\x1b[Kkey_id_\x1b[m\x1b[K\xe2\x80\x99 defined but not used [\x1b[01;35m\x1b[K-Wunused-variable\x1b[m\x1b[K]\n'}
[11.940637] (lidar_euclidean_cluster_detect) StderrLine: {'line': b' static int \x1b[01;35m\x1b[Kkey_id_\x1b[m\x1b[K;\n'}
[11.940686] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'            \x1b[01;35m\x1b[K^~~~~~~\x1b[m\x1b[K\n'}
[11.940733] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/lidar_euclidean_cluster_detect/include/gpu_euclidean_clustering.h:37:12:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[K\xe2\x80\x98\x1b[01m\x1b[Kscheduler_pid_\x1b[m\x1b[K\xe2\x80\x99 defined but not used [\x1b[01;35m\x1b[K-Wunused-variable\x1b[m\x1b[K]\n'}
[11.940785] (lidar_euclidean_cluster_detect) StderrLine: {'line': b' static int \x1b[01;35m\x1b[Kscheduler_pid_\x1b[m\x1b[K;\n'}
[11.940834] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'            \x1b[01;35m\x1b[K^~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[11.940886] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/lidar_euclidean_cluster_detect/include/gpu_euclidean_clustering.h:36:13:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[K\xe2\x80\x98\x1b[01m\x1b[Ktask_filename_\x1b[m\x1b[K\xe2\x80\x99 defined but not used [\x1b[01;35m\x1b[K-Wunused-variable\x1b[m\x1b[K]\n'}
[11.940936] (lidar_euclidean_cluster_detect) StderrLine: {'line': b' static char \x1b[01;35m\x1b[Ktask_filename_\x1b[m\x1b[K[BUFFER_SIZE];\n'}
[11.940990] (lidar_euclidean_cluster_detect) StderrLine: {'line': b'             \x1b[01;35m\x1b[K^~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[12.027869] (-) TimerEvent: {}
[12.128103] (-) TimerEvent: {}
[12.228365] (-) TimerEvent: {}
[12.328621] (-) TimerEvent: {}
[12.428927] (-) TimerEvent: {}
[12.529262] (-) TimerEvent: {}
[12.629547] (-) TimerEvent: {}
[12.729778] (-) TimerEvent: {}
[12.830014] (-) TimerEvent: {}
[12.930264] (-) TimerEvent: {}
[13.030492] (-) TimerEvent: {}
[13.130729] (-) TimerEvent: {}
[13.230949] (-) TimerEvent: {}
[13.331206] (-) TimerEvent: {}
[13.431429] (-) TimerEvent: {}
[13.531699] (-) TimerEvent: {}
[13.631969] (-) TimerEvent: {}
[13.732226] (-) TimerEvent: {}
[13.832473] (-) TimerEvent: {}
[13.932745] (-) TimerEvent: {}
[14.033001] (-) TimerEvent: {}
[14.133224] (-) TimerEvent: {}
[14.233452] (-) TimerEvent: {}
[14.333695] (-) TimerEvent: {}
[14.433984] (-) TimerEvent: {}
[14.534229] (-) TimerEvent: {}
[14.634484] (-) TimerEvent: {}
[14.734737] (-) TimerEvent: {}
[14.834965] (-) TimerEvent: {}
[14.935205] (-) TimerEvent: {}
[15.035435] (-) TimerEvent: {}
[15.135660] (-) TimerEvent: {}
[15.235885] (-) TimerEvent: {}
[15.336117] (-) TimerEvent: {}
[15.436373] (-) TimerEvent: {}
[15.536635] (-) TimerEvent: {}
[15.636862] (-) TimerEvent: {}
[15.737103] (-) TimerEvent: {}
[15.774825] (lidar_euclidean_cluster_detect) StdoutLine: {'line': b'[ 80%] \x1b[32m\x1b[1mLinking CXX executable devel/lib/lidar_euclidean_cluster_detect/lidar_euclidean_cluster_detect\x1b[0m\n'}
[15.837222] (-) TimerEvent: {}
[15.937506] (-) TimerEvent: {}
[16.037747] (-) TimerEvent: {}
[16.138038] (-) TimerEvent: {}
[16.238320] (-) TimerEvent: {}
[16.338615] (-) TimerEvent: {}
[16.438886] (-) TimerEvent: {}
[16.539208] (-) TimerEvent: {}
[16.639504] (-) TimerEvent: {}
[16.739804] (-) TimerEvent: {}
[16.840133] (-) TimerEvent: {}
[16.940418] (-) TimerEvent: {}
[17.040670] (-) TimerEvent: {}
[17.140973] (-) TimerEvent: {}
[17.241251] (-) TimerEvent: {}
[17.341575] (-) TimerEvent: {}
[17.441832] (-) TimerEvent: {}
[17.542088] (-) TimerEvent: {}
[17.642395] (-) TimerEvent: {}
[17.742628] (-) TimerEvent: {}
[17.842892] (-) TimerEvent: {}
[17.943236] (-) TimerEvent: {}
[18.043523] (-) TimerEvent: {}
[18.143770] (-) TimerEvent: {}
[18.245820] (-) TimerEvent: {}
[18.346118] (-) TimerEvent: {}
[18.446400] (-) TimerEvent: {}
[18.546667] (-) TimerEvent: {}
[18.646935] (-) TimerEvent: {}
[18.747197] (-) TimerEvent: {}
[18.847503] (-) TimerEvent: {}
[18.947888] (-) TimerEvent: {}
[19.048229] (-) TimerEvent: {}
[19.148569] (-) TimerEvent: {}
[19.248855] (-) TimerEvent: {}
[19.349170] (-) TimerEvent: {}
[19.449497] (-) TimerEvent: {}
[19.549749] (-) TimerEvent: {}
[19.650018] (-) TimerEvent: {}
[19.750271] (-) TimerEvent: {}
[19.850527] (-) TimerEvent: {}
[19.950837] (-) TimerEvent: {}
[20.051082] (-) TimerEvent: {}
[20.151324] (-) TimerEvent: {}
[20.251563] (-) TimerEvent: {}
[20.310761] (lidar_euclidean_cluster_detect) StdoutLine: {'line': b'[100%] Built target lidar_euclidean_cluster_detect\n'}
[20.336837] (lidar_euclidean_cluster_detect) CommandEnded: {'returncode': 0}
[20.351691] (-) TimerEvent: {}
[20.451935] (-) TimerEvent: {}
[20.552163] (-) TimerEvent: {}
[20.652357] (-) TimerEvent: {}
[20.752563] (-) TimerEvent: {}
[20.852823] (-) TimerEvent: {}
[20.902668] (lidar_euclidean_cluster_detect) JobProgress: {'identifier': 'lidar_euclidean_cluster_detect', 'progress': "build target 'tests'"}
