[0.000000] (-) TimerEvent: {}
[3.321011] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/gemm.c:\x1b[m\x1b[K In function \xe2\x80\x98\x1b[01m\x1b[Ktime_gpu\x1b[m\x1b[K\xe2\x80\x99:\n'}
[3.321182] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/gemm.c:232:9:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[K\xe2\x80\x98\x1b[01m\x1b[KcudaThreadSynchronize\x1b[m\x1b[K\xe2\x80\x99 is deprecated [\x1b[01;35m\x1b[K-Wdeprecated-declarations\x1b[m\x1b[K]\n'}
[3.321292] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[KcudaThreadSynchronize\x1b[m\x1b[K();\n'}
[3.321384] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.321558] (vision_darknet_detect) StderrLine: {'line': b'In file included from \x1b[01m\x1b[K/usr/local/cuda-10.0/include/cuda_runtime.h:96:0\x1b[m\x1b[K,\n'}
[3.321650] (vision_darknet_detect) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/darknet.h:14\x1b[m\x1b[K,\n'}
[3.321744] (vision_darknet_detect) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/utils.h:5\x1b[m\x1b[K,\n'}
[3.321841] (vision_darknet_detect) StderrLine: {'line': b'                 from \x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/gemm.c:2\x1b[m\x1b[K:\n'}
[3.321940] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/usr/local/cuda-10.0/include/cuda_runtime_api.h:947:57:\x1b[m\x1b[K \x1b[01;36m\x1b[Knote: \x1b[m\x1b[Kdeclared here\n'}
[3.322040] (vision_darknet_detect) StderrLine: {'line': b' extern __CUDA_DEPRECATED __host__ cudaError_t CUDARTAPI \x1b[01;36m\x1b[KcudaThreadSynchronize\x1b[m\x1b[K(void);\n'}
[3.322144] (vision_darknet_detect) StderrLine: {'line': b'                                                         \x1b[01;36m\x1b[K^~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.324269] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/cuda.c:\x1b[m\x1b[K In function \xe2\x80\x98\x1b[01m\x1b[Kget_scheduler_pid\x1b[m\x1b[K\xe2\x80\x99:\n'}
[3.324557] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/cuda.c:356:3:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfscanf\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.324748] (vision_darknet_detect) StderrLine: {'line': b'   \x1b[01;35m\x1b[Kfscanf(scheduler_fp, "%d", &scheduler_pid_)\x1b[m\x1b[K;\n'}
[3.324913] (vision_darknet_detect) StderrLine: {'line': b'   \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.325547] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/cuda.c:\x1b[m\x1b[K In function \xe2\x80\x98\x1b[01m\x1b[Kget_deadline_list\x1b[m\x1b[K\xe2\x80\x99:\n'}
[3.325755] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/cuda.c:438:5:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfgets\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.325877] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[Kfgets(buf, 1024, fp)\x1b[m\x1b[K;\n'}
[3.325983] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.386648] (vision_darknet_detect) StdoutLine: {'line': b'[ 24%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/dropout_layer.c.o\x1b[0m\n'}
[3.404841] (-) TimerEvent: {}
[3.425076] (vision_darknet_detect) StdoutLine: {'line': b'[ 25%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/maxpool_layer.c.o\x1b[0m\n'}
[3.425713] (vision_darknet_detect) StdoutLine: {'line': b'[ 27%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/data.c.o\x1b[0m\n'}
[3.432337] (vision_darknet_detect) StdoutLine: {'line': b'[ 29%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/softmax_layer.c.o\x1b[0m\n'}
[3.504941] (-) TimerEvent: {}
[3.506982] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/data.c:\x1b[m\x1b[K In function \xe2\x80\x98\x1b[01m\x1b[Kload_regression_labels_paths\x1b[m\x1b[K\xe2\x80\x99:\n'}
[3.507210] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/data.c:574:13:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfscanf\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.507333] (vision_darknet_detect) StderrLine: {'line': b'             \x1b[01;35m\x1b[Kfscanf(file, "%f", &(y.vals[i][j]))\x1b[m\x1b[K;\n'}
[3.507444] (vision_darknet_detect) StderrLine: {'line': b'             \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.508770] (vision_darknet_detect) StdoutLine: {'line': b'[ 31%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/network.c.o\x1b[0m\n'}
[3.512531] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/data.c:\x1b[m\x1b[K In function \xe2\x80\x98\x1b[01m\x1b[Kload_cifar10_data\x1b[m\x1b[K\xe2\x80\x99:\n'}
[3.512817] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/data.c:1354:9:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.512982] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[Kfread(bytes, 1, 3073, fp)\x1b[m\x1b[K;\n'}
[3.513143] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.513933] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/data.c:\x1b[m\x1b[K In function \xe2\x80\x98\x1b[01m\x1b[Kload_all_cifar10\x1b[m\x1b[K\xe2\x80\x99:\n'}
[3.514173] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/data.c:1417:13:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.514365] (vision_darknet_detect) StderrLine: {'line': b'             \x1b[01;35m\x1b[Kfread(bytes, 1, 3073, fp)\x1b[m\x1b[K;\n'}
[3.514495] (vision_darknet_detect) StderrLine: {'line': b'             \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.532793] (vision_darknet_detect) StdoutLine: {'line': b'[ 32%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/matrix.c.o\x1b[0m\n'}
[3.569303] (vision_darknet_detect) StdoutLine: {'line': b'[ 34%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/cost_layer.c.o\x1b[0m\n'}
[3.602546] (vision_darknet_detect) StdoutLine: {'line': b'[ 36%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/connected_layer.c.o\x1b[0m\n'}
[3.605044] (-) TimerEvent: {}
[3.605526] (vision_darknet_detect) StdoutLine: {'line': b'[ 37%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/option_list.c.o\x1b[0m\n'}
[3.619516] (vision_darknet_detect) StdoutLine: {'line': b'[ 39%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/parser.c.o\x1b[0m\n'}
[3.627029] (vision_darknet_detect) StdoutLine: {'line': b'[ 41%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/detection_layer.c.o\x1b[0m\n'}
[3.651096] (vision_darknet_detect) StdoutLine: {'line': b'[ 43%] \x1b[32mBuilding C object CMakeFiles/vision_darknet_detect_lib.dir/darknet/src/route_layer.c.o\x1b[0m\n'}
[3.705300] (-) TimerEvent: {}
[3.707306] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:\x1b[m\x1b[K In function \xe2\x80\x98\x1b[01m\x1b[Kload_connected_weights\x1b[m\x1b[K\xe2\x80\x99:\n'}
[3.707687] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1085:5:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.707873] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[Kfread(l.biases, sizeof(float), l.outputs, fp)\x1b[m\x1b[K;\n'}
[3.708038] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.708230] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1086:5:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.708392] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[Kfread(l.weights, sizeof(float), l.outputs*l.inputs, fp)\x1b[m\x1b[K;\n'}
[3.708549] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.708743] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1093:9:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.708905] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[Kfread(l.scales, sizeof(float), l.outputs, fp)\x1b[m\x1b[K;\n'}
[3.709058] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.709237] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1094:9:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.709399] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[Kfread(l.rolling_mean, sizeof(float), l.outputs, fp)\x1b[m\x1b[K;\n'}
[3.709556] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.709744] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1095:9:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.709908] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[Kfread(l.rolling_variance, sizeof(float), l.outputs, fp)\x1b[m\x1b[K;\n'}
[3.710063] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.710498] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:\x1b[m\x1b[K In function \xe2\x80\x98\x1b[01m\x1b[Kload_batchnorm_weights\x1b[m\x1b[K\xe2\x80\x99:\n'}
[3.710707] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1109:5:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.710873] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[Kfread(l.scales, sizeof(float), l.c, fp)\x1b[m\x1b[K;\n'}
[3.711033] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.711227] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1110:5:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.711404] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[Kfread(l.rolling_mean, sizeof(float), l.c, fp)\x1b[m\x1b[K;\n'}
[3.711566] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.711751] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1111:5:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.711918] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[Kfread(l.rolling_variance, sizeof(float), l.c, fp)\x1b[m\x1b[K;\n'}
[3.712065] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.712437] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:\x1b[m\x1b[K In function \xe2\x80\x98\x1b[01m\x1b[Kload_convolutional_weights_binary\x1b[m\x1b[K\xe2\x80\x99:\n'}
[3.712628] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1121:5:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.712793] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[Kfread(l.biases, sizeof(float), l.n, fp)\x1b[m\x1b[K;\n'}
[3.712948] (vision_darknet_detect) StderrLine: {'line': b'     \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.713135] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1123:9:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.713302] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[Kfread(l.scales, sizeof(float), l.n, fp)\x1b[m\x1b[K;\n'}
[3.713462] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.713676] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1124:9:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
[3.713819] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[Kfread(l.rolling_mean, sizeof(float), l.n, fp)\x1b[m\x1b[K;\n'}
[3.713925] (vision_darknet_detect) StderrLine: {'line': b'         \x1b[01;35m\x1b[K^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\x1b[m\x1b[K\n'}
[3.714192] (vision_darknet_detect) StderrLine: {'line': b'\x1b[01m\x1b[K/home/hypark/git/Autoware_On_Embedded/autoware.ai/src/autoware/core_perception/vision_darknet_detect/darknet/src/parser.c:1125:9:\x1b[m\x1b[K \x1b[01;35m\x1b[Kwarning: \x1b[m\x1b[Kignoring return value of \xe2\x80\x98\x1b[01m\x1b[Kfread\x1b[m\x1b[K\xe2\x80\x99, declared with attribute warn_unused_result [\x1b[01;35m\x1b[K-Wunused-result\x1b[m\x1b[K]\n'}
