[0.000000] (-) TimerEvent: {}
[1.769318] (autoware_config_msgs) StdoutLine: {'line': b'-- Using CMAKE_PREFIX_PATH: /home/hypark/rubis_ws/devel;/home/hypark/autoware.ai/install/ymc;/home/hypark/autoware.ai/install/xsens_driver;/home/hypark/autoware.ai/install/wf_simulator;/home/hypark/autoware.ai/install/lattice_planner;/home/hypark/autoware.ai/install/waypoint_planner;/home/hypark/autoware.ai/install/waypoint_maker;/home/hypark/autoware.ai/install/way_planner;/home/hypark/autoware.ai/install/vlg22c_cam;/home/hypark/autoware.ai/install/vision_ssd_detect;/home/hypark/autoware.ai/install/vision_segment_enet_detect;/home/hypark/autoware.ai/install/vision_lane_detect;/home/hypark/autoware.ai/install/vision_darknet_detect;/home/hypark/autoware.ai/install/vision_beyond_track;/home/hypark/autoware.ai/install/vel_pose_diff_checker;/home/hypark/autoware.ai/install/vehicle_socket;/home/hypark/autoware.ai/install/vehicle_sim_model;/home/hypark/autoware.ai/install/vehicle_model;/home/hypark/autoware.ai/install/vehicle_gazebo_simulation_launcher;/home/hypark/autoware.ai/install/vehicle_gazebo_simulation_interface;/home/hypark/autoware.ai/install/vehicle_engage_panel;/home/hypark/autoware.ai/install/vehicle_description;/home/hypark/autoware.ai/install/trafficlight_recognizer;/home/hypark/autoware.ai/install/op_utilities;/home/hypark/autoware.ai/install/op_simulation_package;/home/hypark/autoware.ai/install/op_local_planner;/home/hypark/autoware.ai/install/op_global_planner;/home/hypark/autoware.ai/install/lidar_kf_contour_track;/home/hypark/autoware.ai/install/op_ros_helpers;/home/hypark/autoware.ai/install/ff_waypoint_follower;/home/hypark/autoware.ai/install/dp_planner;/home/hypark/autoware.ai/install/op_simu;/home/hypark/autoware.ai/install/op_planner;/home/hypark/autoware.ai/install/op_utility;/home/hypark/autoware.ai/install/lidar_euclidean_cluster_detect;/home/hypark/autoware.ai/install/vector_map_server;/home/hypark/autoware.ai/install/road_occupancy_processor;/home/hypark/autoware.ai/install/costmap_generator;/home/hypark/autoware.ai/install/object_map;/home/hypark/autoware.ai/install/naive_motion_predict;/home/hypark/autoware.ai/install/lanelet_aisan_converter;/home/hypark/autoware.ai/install/map_file;/home/hypark/autoware.ai/install/libvectormap;/home/hypark/autoware.ai/install/lane_planner;/home/hypark/autoware.ai/install/imm_ukf_pda_track;/home/hypark/autoware.ai/install/decision_maker;/home/hypark/autoware.ai/install/vector_map;/home/hypark/autoware.ai/install/vector_map_msgs;/home/hypark/autoware.ai/install/vectacam;/home/hypark/autoware.ai/install/udon_socket;/home/hypark/autoware.ai/install/twist_generator;/home/hypark/autoware.ai/install/twist_gate;/home/hypark/autoware.ai/install/twist_filter;/home/hypark/autoware.ai/install/twist2odom;/home/hypark/autoware.ai/install/tablet_socket;/home/hypark/autoware.ai/install/runtime_manager;/home/hypark/autoware.ai/install/mqtt_socket;/home/hypark/autoware.ai/install/tablet_socket_msgs;/home/hypark/autoware.ai/install/state_machine_lib;/home/hypark/autoware.ai/install/sound_player;/home/hypark/autoware.ai/install/sick_lms5xx;/home/hypark/autoware.ai/install/sick_ldmrs_tools;/home/hypark/autoware.ai/install/sick_ldmrs_driver;/home/hypark/autoware.ai/install/sick_ldmrs_msgs;/home/hypark/autoware.ai/install/sick_ldmrs_description;/home/hypark/autoware.ai/install/points2image;/home/hypark/autoware.ai/install/rosinterface;/home/hypark/autoware.ai/install/rosbag_controller;/home/hypark/autoware.ai/install/pure_pursuit;/home/hypark/autoware.ai/install/points_preprocessor;/home/hypark/autoware.ai/install/mpc_follower;/home/hypark/autoware.ai/install/lidar_localizer;/home/hypark/autoware.ai/install/emergency_handler;/home/hypark/autoware.ai/install/autoware_health_checker;/home/hypark/autoware.ai/install/as;/home/hypark/autoware.ai/install/ros_observer;/home/hypark/autoware.ai/install/roi_object_filter;/home/hypark/autoware.ai/install/range_vision_fusion;/home/hypark/autoware.ai/install/pos_db;/home/hypark/autoware.ai/install/points_downsampler;/home/hypark/autoware.ai/install/pixel_cloud_fusion;/home/hypark/autoware.ai/install/pcl_omp_registration;/home/hypark/autoware.ai/install/pc2_downsampler;/home/hypark/autoware.ai/install/oculus_socket;/home/hypark/autoware.ai/install/obj_db;/home/hypark/autoware.ai/install/nmea_navsat;/home/hypark/autoware.ai/install/ndt_tku;/home/hypark/autoware.ai/install/ndt_gpu;/home/hypark/autoware.ai/install/ndt_cpu;/home/hypark/autoware.ai/install/multi_vlp_driver;/home/hypark/autoware.ai/install/multi_vlp_converter;/home/hypark/autoware.ai/install/multi_vlp_combiner;/home/hypark/autoware.ai/install/multi_lidar_calibrator;/home/hypark/autoware.ai/install/mrt_cmake_modules;/home/hypark/autoware.ai/install/microstrain_driver;/home/hypark/autoware.ai/install/memsic_imu;/home/hypark/autoware.ai/install/marker_downsampler;/home/hypark/autoware.ai/install/map_tools;/home/hypark/autoware.ai/install/map_tf_generator;/home/hypark/autoware.ai/install/log_tools;/home/hypark/autoware.ai/install/lidar_shape_estimation;/home/hypark/autoware.ai/install/lidar_point_pillars;/home/hypark/autoware.ai/install/lidar_naive_l_shape_detect;/home/hypark/autoware.ai/install/lidar_fake_perception;/home/hypark/autoware.ai/install/lidar_apollo_cnn_seg_detect;/home/hypark/autoware.ai/install/libwaypoint_follower;/home/hypark/autoware.ai/install/lgsvl_simulator_bridge;/home/hypark/autoware.ai/install/lanelet2_extension;/home/hypark/autoware.ai/install/lanelet2_validation;/home/hypark/autoware.ai/install/lanelet2_examples;/home/hypark/autoware.ai/install/lanelet2_python;/home/hypark/autoware.ai/install/lanelet2_routing;/home/hypark/autoware.ai/install/lanelet2_traffic_rules;/home/hypark/autoware.ai/install/lanelet2_projection;/home/hypark/autoware.ai/install/lanelet2_maps;/home/hypark/autoware.ai/install/lanelet2_io;/home/hypark/autoware.ai/install/lanelet2_core;/home/hypark/autoware.ai/install/kvaser;/home/hypark/autoware.ai/install/kitti_launch;/home/hypark/autoware.ai/install/kitti_player;/home/hypark/autoware.ai/install/kitti_box_publisher;/home/hypark/autoware.ai/install/javad_navsat_driver;/home/hypark/autoware.ai/install/integrated_viewer;/home/hypark/autoware.ai/install/image_processor;/home/hypark/autoware.ai/install/hokuyo;/home/hypark/autoware.ai/install/graph_tools;/home/hypark/autoware.ai/install/gnss_localizer;/home/hypark/autoware.ai/install/gnss;/home/hypark/autoware.ai/install/glviewer;/home/hypark/autoware.ai/install/gazebo_world_description;/home/hypark/autoware.ai/install/gazebo_imu_description;/home/hypark/autoware.ai/install/gazebo_camera_description;/home/hypark/autoware.ai/install/garmin;/home/hypark/autoware.ai/install/freespace_planner;/home/hypark/autoware.ai/install/fastvirtualscan;/home/hypark/autoware.ai/install/ekf_localizer;/home/hypark/autoware.ai/install/ds4_msgs;/home/hypark/autoware.ai/install/ds4_driver;/home/hypark/autoware.ai/install/detected_objects_visualizer;/home/hypark/autoware.ai/install/decision_maker_panel;/home/hypark/autoware.ai/install/data_preprocessor;/home/hypark/autoware.ai/install/custom_msgs;/home/hypark/autoware.ai/install/carla_autoware_bridge;/home/hypark/autoware.ai/install/calibration_publisher;/home/hypark/autoware.ai/install/autoware_system_msgs;/home/hypark/autoware.ai/install/autoware_rviz_plugins;/home/hypark/autoware.ai/install/autoware_quickstart_examples;/home/hypark/autoware.ai/install/autoware_pointgrey_drivers;/home/hypark/autoware.ai/install/autoware_driveworks_interface;/home/hypark/autoware.ai/install/autoware_connector;/home/hypark/autoware.ai/install/autoware_camera_lidar_calibrator;/home/hypark/autoware.ai/install/astar_search;/home/hypark/autoware.ai/install/amathutils_lib;/home/hypark/autoware.ai/install/autoware_msgs;/home/hypark/autoware.ai/install/autoware_map_msgs;/home/hypark/autoware.ai/install/autoware_launcher_rviz;/home/hypark/autoware.ai/install/autoware_launcher;/home/hypark/autoware.ai/install/autoware_lanelet2_msgs;/home/hypark/autoware.ai/install/autoware_external_msgs;/home/hypark/autoware.ai/install/autoware_driveworks_gmsl_interface;/home/hypark/autoware.ai/install/autoware_config_msgs;/home/hypark/autoware.ai/install/autoware_can_msgs;/home/hypark/autoware.ai/install/autoware_build_flags;/home/hypark/autoware.ai/install/autoware_bag_tools;/home/hypark/autoware.ai/install/adi_driver;/opt/ros/melodic\n'}
[1.774684] (autoware_config_msgs) StdoutLine: {'line': b'-- This workspace overlays: /home/hypark/rubis_ws/devel;/home/hypark/autoware.ai/install/ymc;/home/hypark/autoware.ai/install/xsens_driver;/home/hypark/autoware.ai/install/wf_simulator;/home/hypark/autoware.ai/install/lattice_planner;/home/hypark/autoware.ai/install/waypoint_planner;/home/hypark/autoware.ai/install/waypoint_maker;/home/hypark/autoware.ai/install/way_planner;/home/hypark/autoware.ai/install/vlg22c_cam;/home/hypark/autoware.ai/install/vision_ssd_detect;/home/hypark/autoware.ai/install/vision_segment_enet_detect;/home/hypark/autoware.ai/install/vision_lane_detect;/home/hypark/autoware.ai/install/vision_darknet_detect;/home/hypark/autoware.ai/install/vision_beyond_track;/home/hypark/autoware.ai/install/vel_pose_diff_checker;/home/hypark/autoware.ai/install/vehicle_socket;/home/hypark/autoware.ai/install/vehicle_sim_model;/home/hypark/autoware.ai/install/vehicle_model;/home/hypark/autoware.ai/install/vehicle_gazebo_simulation_launcher;/home/hypark/autoware.ai/install/vehicle_gazebo_simulation_interface;/home/hypark/autoware.ai/install/vehicle_engage_panel;/home/hypark/autoware.ai/install/vehicle_description;/home/hypark/autoware.ai/install/trafficlight_recognizer;/home/hypark/autoware.ai/install/op_utilities;/home/hypark/autoware.ai/install/op_simulation_package;/home/hypark/autoware.ai/install/op_local_planner;/home/hypark/autoware.ai/install/op_global_planner;/home/hypark/autoware.ai/install/lidar_kf_contour_track;/home/hypark/autoware.ai/install/op_ros_helpers;/home/hypark/autoware.ai/install/ff_waypoint_follower;/home/hypark/autoware.ai/install/dp_planner;/home/hypark/autoware.ai/install/op_simu;/home/hypark/autoware.ai/install/op_planner;/home/hypark/autoware.ai/install/op_utility;/home/hypark/autoware.ai/install/lidar_euclidean_cluster_detect;/home/hypark/autoware.ai/install/vector_map_server;/home/hypark/autoware.ai/install/road_occupancy_processor;/home/hypark/autoware.ai/install/costmap_generator;/home/hypark/autoware.ai/install/object_map;/home/hypark/autoware.ai/install/naive_motion_predict;/home/hypark/autoware.ai/install/lanelet_aisan_converter;/home/hypark/autoware.ai/install/map_file;/home/hypark/autoware.ai/install/libvectormap;/home/hypark/autoware.ai/install/lane_planner;/home/hypark/autoware.ai/install/imm_ukf_pda_track;/home/hypark/autoware.ai/install/decision_maker;/home/hypark/autoware.ai/install/vector_map;/home/hypark/autoware.ai/install/vector_map_msgs;/home/hypark/autoware.ai/install/vectacam;/home/hypark/autoware.ai/install/udon_socket;/home/hypark/autoware.ai/install/twist_generator;/home/hypark/autoware.ai/install/twist_gate;/home/hypark/autoware.ai/install/twist_filter;/home/hypark/autoware.ai/install/twist2odom;/home/hypark/autoware.ai/install/tablet_socket;/home/hypark/autoware.ai/install/runtime_manager;/home/hypark/autoware.ai/install/mqtt_socket;/home/hypark/autoware.ai/install/tablet_socket_msgs;/home/hypark/autoware.ai/install/state_machine_lib;/home/hypark/autoware.ai/install/sound_player;/home/hypark/autoware.ai/install/sick_lms5xx;/home/hypark/autoware.ai/install/sick_ldmrs_tools;/home/hypark/autoware.ai/install/sick_ldmrs_driver;/home/hypark/autoware.ai/install/sick_ldmrs_msgs;/home/hypark/autoware.ai/install/sick_ldmrs_description;/home/hypark/autoware.ai/install/points2image;/home/hypark/autoware.ai/install/rosinterface;/home/hypark/autoware.ai/install/rosbag_controller;/home/hypark/autoware.ai/install/pure_pursuit;/home/hypark/autoware.ai/install/points_preprocessor;/home/hypark/autoware.ai/install/mpc_follower;/home/hypark/autoware.ai/install/lidar_localizer;/home/hypark/autoware.ai/install/emergency_handler;/home/hypark/autoware.ai/install/autoware_health_checker;/home/hypark/autoware.ai/install/as;/home/hypark/autoware.ai/install/ros_observer;/home/hypark/autoware.ai/install/roi_object_filter;/home/hypark/autoware.ai/install/range_vision_fusion;/home/hypark/autoware.ai/install/pos_db;/home/hypark/autoware.ai/install/points_downsampler;/home/hypark/autoware.ai/install/pixel_cloud_fusion;/home/hypark/autoware.ai/install/pcl_omp_registration;/home/hypark/autoware.ai/install/pc2_downsampler;/home/hypark/autoware.ai/install/oculus_socket;/home/hypark/autoware.ai/install/obj_db;/home/hypark/autoware.ai/install/nmea_navsat;/home/hypark/autoware.ai/install/ndt_tku;/home/hypark/autoware.ai/install/ndt_gpu;/home/hypark/autoware.ai/install/ndt_cpu;/home/hypark/autoware.ai/install/multi_vlp_driver;/home/hypark/autoware.ai/install/multi_vlp_converter;/home/hypark/autoware.ai/install/multi_vlp_combiner;/home/hypark/autoware.ai/install/multi_lidar_calibrator;/home/hypark/autoware.ai/install/mrt_cmake_modules;/home/hypark/autoware.ai/install/microstrain_driver;/home/hypark/autoware.ai/install/memsic_imu;/home/hypark/autoware.ai/install/marker_downsampler;/home/hypark/autoware.ai/install/map_tools;/home/hypark/autoware.ai/install/map_tf_generator;/home/hypark/autoware.ai/install/log_tools;/home/hypark/autoware.ai/install/lidar_shape_estimation;/home/hypark/autoware.ai/install/lidar_point_pillars;/home/hypark/autoware.ai/install/lidar_naive_l_shape_detect;/home/hypark/autoware.ai/install/lidar_fake_perception;/home/hypark/autoware.ai/install/lidar_apollo_cnn_seg_detect;/home/hypark/autoware.ai/install/libwaypoint_follower;/home/hypark/autoware.ai/install/lgsvl_simulator_bridge;/home/hypark/autoware.ai/install/lanelet2_extension;/home/hypark/autoware.ai/install/lanelet2_validation;/home/hypark/autoware.ai/install/lanelet2_examples;/home/hypark/autoware.ai/install/lanelet2_python;/home/hypark/autoware.ai/install/lanelet2_routing;/home/hypark/autoware.ai/install/lanelet2_traffic_rules;/home/hypark/autoware.ai/install/lanelet2_projection;/home/hypark/autoware.ai/install/lanelet2_maps;/home/hypark/autoware.ai/install/lanelet2_io;/home/hypark/autoware.ai/install/lanelet2_core;/home/hypark/autoware.ai/install/kvaser;/home/hypark/autoware.ai/install/kitti_launch;/home/hypark/autoware.ai/install/kitti_player;/home/hypark/autoware.ai/install/kitti_box_publisher;/home/hypark/autoware.ai/install/javad_navsat_driver;/home/hypark/autoware.ai/install/integrated_viewer;/home/hypark/autoware.ai/install/image_processor;/home/hypark/autoware.ai/install/hokuyo;/home/hypark/autoware.ai/install/graph_tools;/home/hypark/autoware.ai/install/gnss_localizer;/home/hypark/autoware.ai/install/gnss;/home/hypark/autoware.ai/install/glviewer;/home/hypark/autoware.ai/install/gazebo_world_description;/home/hypark/autoware.ai/install/gazebo_imu_description;/home/hypark/autoware.ai/install/gazebo_camera_description;/home/hypark/autoware.ai/install/garmin;/home/hypark/autoware.ai/install/freespace_planner;/home/hypark/autoware.ai/install/fastvirtualscan;/home/hypark/autoware.ai/install/ekf_localizer;/home/hypark/autoware.ai/install/ds4_msgs;/home/hypark/autoware.ai/install/ds4_driver;/home/hypark/autoware.ai/install/detected_objects_visualizer;/home/hypark/autoware.ai/install/decision_maker_panel;/home/hypark/autoware.ai/install/data_preprocessor;/home/hypark/autoware.ai/install/custom_msgs;/home/hypark/autoware.ai/install/carla_autoware_bridge;/home/hypark/autoware.ai/install/calibration_publisher;/home/hypark/autoware.ai/install/autoware_system_msgs;/home/hypark/autoware.ai/install/autoware_rviz_plugins;/home/hypark/autoware.ai/install/autoware_quickstart_examples;/home/hypark/autoware.ai/install/autoware_pointgrey_drivers;/home/hypark/autoware.ai/install/autoware_driveworks_interface;/home/hypark/autoware.ai/install/autoware_connector;/home/hypark/autoware.ai/install/autoware_camera_lidar_calibrator;/home/hypark/autoware.ai/install/astar_search;/home/hypark/autoware.ai/install/amathutils_lib;/home/hypark/autoware.ai/install/autoware_msgs;/home/hypark/autoware.ai/install/autoware_map_msgs;/home/hypark/autoware.ai/install/autoware_launcher_rviz;/home/hypark/autoware.ai/install/autoware_launcher;/home/hypark/autoware.ai/install/autoware_lanelet2_msgs;/home/hypark/autoware.ai/install/autoware_external_msgs;/home/hypark/autoware.ai/install/autoware_driveworks_gmsl_interface;/home/hypark/autoware.ai/install/autoware_config_msgs;/home/hypark/autoware.ai/install/autoware_can_msgs;/home/hypark/autoware.ai/install/autoware_build_flags;/home/hypark/autoware.ai/install/autoware_bag_tools;/home/hypark/autoware.ai/install/adi_driver;/opt/ros/melodic\n'}
[1.778938] (autoware_build_flags) StdoutLine: {'line': b'-- Found PythonInterp: /usr/bin/python2 (found suitable version "2.7.17", minimum required is "2") \n'}
[1.779177] (autoware_build_flags) StdoutLine: {'line': b'-- Using PYTHON_EXECUTABLE: /usr/bin/python2\n'}
[1.779283] (autoware_build_flags) StdoutLine: {'line': b'-- Using Debian Python package layout\n'}
[1.780855] (autoware_build_flags) StdoutLine: {'line': b'-- Using empy: /usr/bin/empy\n'}
[1.798658] (autoware_config_msgs) StdoutLine: {'line': b'-- Found PythonInterp: /usr/bin/python2 (found suitable version "2.7.17", minimum required is "2") \n'}
[1.798831] (autoware_config_msgs) StdoutLine: {'line': b'-- Using PYTHON_EXECUTABLE: /usr/bin/python2\n'}
[1.798896] (autoware_config_msgs) StdoutLine: {'line': b'-- Using Debian Python package layout\n'}
[1.800401] (autoware_config_msgs) StdoutLine: {'line': b'-- Using empy: /usr/bin/empy\n'}
[1.802557] (-) TimerEvent: {}
[1.902752] (-) TimerEvent: {}
[1.914662] (autoware_build_flags) StdoutLine: {'line': b'-- Using CATKIN_ENABLE_TESTING: ON\n'}
[1.914801] (autoware_build_flags) StdoutLine: {'line': b'-- Call enable_testing()\n'}
[1.919082] (autoware_build_flags) StdoutLine: {'line': b'-- Using CATKIN_TEST_RESULTS_DIR: /home/hypark/git/Autoware_On_Embedded/build/autoware_build_flags/test_results\n'}
[1.933467] (autoware_config_msgs) StdoutLine: {'line': b'-- Using CATKIN_ENABLE_TESTING: ON\n'}
[1.933669] (autoware_config_msgs) StdoutLine: {'line': b'-- Call enable_testing()\n'}
[1.937597] (autoware_config_msgs) StdoutLine: {'line': b'-- Using CATKIN_TEST_RESULTS_DIR: /home/hypark/git/Autoware_On_Embedded/build/autoware_config_msgs/test_results\n'}
[1.959071] (autoware_build_flags) StdoutLine: {'line': b"-- Found gtest sources under '/usr/src/googletest': gtests will be built\n"}
[1.959316] (autoware_build_flags) StdoutLine: {'line': b"-- Found gmock sources under '/usr/src/googletest': gmock will be built\n"}
[1.974409] (autoware_config_msgs) StdoutLine: {'line': b"-- Found gtest sources under '/usr/src/googletest': gtests will be built\n"}
[1.974612] (autoware_config_msgs) StdoutLine: {'line': b"-- Found gmock sources under '/usr/src/googletest': gmock will be built\n"}
[1.977803] (autoware_build_flags) StdoutLine: {'line': b'-- Found PythonInterp: /usr/bin/python2 (found version "2.7.17") \n'}
[1.978864] (autoware_build_flags) StdoutLine: {'line': b'-- Looking for pthread.h\n'}
[1.994406] (autoware_config_msgs) StdoutLine: {'line': b'-- Found PythonInterp: /usr/bin/python2 (found version "2.7.17") \n'}
[1.995467] (autoware_config_msgs) StdoutLine: {'line': b'-- Looking for pthread.h\n'}
[2.002852] (-) TimerEvent: {}
[2.103088] (-) TimerEvent: {}
[2.131757] (autoware_build_flags) StdoutLine: {'line': b'-- Looking for pthread.h - found\n'}
[2.132077] (autoware_build_flags) StdoutLine: {'line': b'-- Looking for pthread_create\n'}
[2.132749] (autoware_config_msgs) StdoutLine: {'line': b'-- Looking for pthread.h - found\n'}
[2.133014] (autoware_config_msgs) StdoutLine: {'line': b'-- Looking for pthread_create\n'}
[2.203201] (-) TimerEvent: {}
[2.263940] (autoware_config_msgs) StdoutLine: {'line': b'-- Looking for pthread_create - not found\n'}
[2.264150] (autoware_config_msgs) StdoutLine: {'line': b'-- Looking for pthread_create in pthreads\n'}
[2.264261] (autoware_build_flags) StdoutLine: {'line': b'-- Looking for pthread_create - not found\n'}
[2.264587] (autoware_build_flags) StdoutLine: {'line': b'-- Looking for pthread_create in pthreads\n'}
[2.303297] (-) TimerEvent: {}
[2.391929] (autoware_config_msgs) StdoutLine: {'line': b'-- Looking for pthread_create in pthreads - not found\n'}
[2.392133] (autoware_config_msgs) StdoutLine: {'line': b'-- Looking for pthread_create in pthread\n'}
[2.394384] (autoware_build_flags) StdoutLine: {'line': b'-- Looking for pthread_create in pthreads - not found\n'}
[2.394585] (autoware_build_flags) StdoutLine: {'line': b'-- Looking for pthread_create in pthread\n'}
[2.403384] (-) TimerEvent: {}
[2.503681] (-) TimerEvent: {}
[2.519470] (autoware_build_flags) StdoutLine: {'line': b'-- Looking for pthread_create in pthread - found\n'}
[2.520411] (autoware_build_flags) StdoutLine: {'line': b'-- Found Threads: TRUE  \n'}
[2.525640] (autoware_config_msgs) StdoutLine: {'line': b'-- Looking for pthread_create in pthread - found\n'}
[2.525840] (autoware_build_flags) StdoutLine: {'line': b'-- Using Python nosetests: /usr/bin/nosetests-2.7\n'}
[2.526596] (autoware_config_msgs) StdoutLine: {'line': b'-- Found Threads: TRUE  \n'}
[2.533869] (autoware_config_msgs) StdoutLine: {'line': b'-- Using Python nosetests: /usr/bin/nosetests-2.7\n'}
[2.572735] (autoware_build_flags) StdoutLine: {'line': b'-- catkin 0.7.29\n'}
[2.573008] (autoware_build_flags) StdoutLine: {'line': b'-- BUILD_SHARED_LIBS is on\n'}
[2.580817] (autoware_config_msgs) StdoutLine: {'line': b'-- catkin 0.7.29\n'}
[2.580960] (autoware_config_msgs) StdoutLine: {'line': b'-- BUILD_SHARED_LIBS is on\n'}
[2.603793] (-) TimerEvent: {}
[2.704042] (-) TimerEvent: {}
[2.802166] (autoware_config_msgs) StdoutLine: {'line': b'-- Using these message generators: gencpp;geneus;genlisp;gennodejs;genpy\n'}
[2.804111] (-) TimerEvent: {}
[2.868994] (autoware_build_flags) StdoutLine: {'line': b'-- Configuring done\n'}
[2.876960] (autoware_build_flags) StdoutLine: {'line': b'-- Generating done\n'}
[2.879171] (autoware_build_flags) StdoutLine: {'line': b'-- Build files have been written to: /home/hypark/git/Autoware_On_Embedded/build/autoware_build_flags\n'}
[2.883319] (autoware_build_flags) CommandEnded: {'returncode': 0}
[2.883868] (autoware_build_flags) JobProgress: {'identifier': 'autoware_build_flags', 'progress': 'build'}
